user_id,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative
467124670,0.4090909090909091,0.6848417806054256,0.9318181818181818,4.923956868177201,0.0,0.0,,,98.88636363636364,29.260752420800884,0.7959428592161699,0.0877889078017244,0.022727272727272728,0.14903269373413638,0.022727272727272728,0.9772727272727273,0.0
467125977,1.7619047619047619,1.7702505043277244,0.6428571428571429,1.460942757775471,0.0,0.0,,,88.04761904761905,31.59863799125675,0.8180630689575559,0.06380631035450099,0.023809523809523808,0.15245533898649638,0.023809523809523808,0.9761904761904762,0.0
467128761,0.36,0.656048778674269,10.36,59.23639421841947,0.0,0.0,,,82.6,34.927353177703004,0.7865929412841797,0.08596952066007821,0.02,0.13999999999999999,0.02,0.98,0.0
467136996,0.3888888888888889,0.8258927081843613,10.222222222222221,59.80018167526802,0.0,0.0,,,89.66666666666667,34.768280563371746,0.8194660941759745,0.07037344530942867,0.027777777777777776,0.16433554953054486,0.027777777777777776,0.9722222222222222,0.0
467142582,0.2222222222222222,0.41573970964154905,0.08333333333333333,0.27638539919628335,0.0,0.0,,,99.61111111111111,32.152654787381756,0.7717451519436307,0.0964522095045992,0.05555555555555555,0.32867109906108977,0.08333333333333333,0.8888888888888888,0.027777777777777776
467151311,0.9464285714285714,1.4068663615225412,0.35714285714285715,0.8541614816500999,0.0,0.0,,,90.73214285714286,33.85710047465702,0.8091316159282412,0.06418498299972722,0.05357142857142857,0.22517000380211594,0.05357142857142857,0.9464285714285714,0.0
467152720,0.1794871794871795,0.445593517871353,53.794871794871796,331.12730370018227,0.0,0.0,,,89.76923076923077,32.11394899293926,0.7507168375528775,0.12540142387719336,0.10256410256410256,0.3033887068256214,0.10256410256410256,0.8974358974358975,0.0
467191098,0.3333333333333333,0.7334928056269078,0.21052631578947367,0.5536748715108596,0.0,0.0,,,83.01754385964912,33.83784408340739,0.794205085227364,0.08404059173219722,0.10526315789473684,0.3068922049918579,0.10526315789473684,0.8947368421052632,0.0
467203615,0.22727272727272727,0.5978612017257231,0.11363636363636363,0.3173690919038395,0.0,0.0,,,90.93181818181819,31.304514434294326,0.8109453198584643,0.07238956943350938,0.0,0.0,0.0,1.0,0.0
4672BD3F-A09D-4318-BB1D-E8842DE5021D,2996.6,7000.812284299587,,,35.5,48.17831462390522,,,,,,,,,,,
467863666,,,,,,,,,127.18,28.21963146463823,0.789995938539505,0.12232372326276697,-0.02,0.6779380502671317,0.22,0.54,0.24
467999325,0.4,0.6798692684790381,3.488888888888889,22.392084139239152,0.0,0.0,,,94.13333333333334,34.509644384657975,0.8005695131089953,0.09394790233225579,0.06666666666666667,0.2494438257849294,0.06666666666666667,0.9333333333333333,0.0
468016342,0.9696969696969697,1.1411012353795593,0.30303030303030304,0.5765544724375894,0.0,0.0,,,92.9090909090909,34.325857058636096,0.8077530878962893,0.0640283589931146,0.030303030303030304,0.17141982574219336,0.030303030303030304,0.9696969696969697,0.0
468042651,0.42,0.6954135460285485,0.82,0.712460525222275,0.0,0.0,,,85.22,33.66558480109918,0.7972679817676545,0.07003337965823192,0.02,0.13999999999999999,0.02,0.98,0.0
468129657,0.15217391304347827,0.41532550379440863,0.13043478260869565,0.3961058077888826,0.0,0.0,,,88.5,32.303418852579945,0.7750070263510165,0.10365130679915292,0.0,0.0,0.0,1.0,0.0
468782607,,,,,,,,,114.94,82.97744512817926,0.8065053284168243,0.0930506499170785,0.1,0.36055512754639896,0.12,0.86,0.02
46898899-6B3F-4609-A695-7037CF103894,4308.15,4982.627151162325,,,36.2,31.713719428663683,,,,,,,,,,,
46AFDC30-F34D-4844-A2E0-0E73B909504B,73.15,34.0004044093596,,,8.4,5.5533773507659285,,,,,,,,,,,
46E84A8E-53DA-4294-8228-E534A8126630,185880.0,149789.7646703539,,,1220.4,1297.952479869737,,,,,,,,,,,
46FBF9FE-4E36-42F4-9EDB-566304659FB9,204.4,677.1054127682041,,,9.0,13.341664064126334,,,,,,,,,,,
471210157,,,,,,,,,155.0,78.08277658997534,0.8203884327411651,0.1499087041687072,0.56,0.6053098380168622,0.62,0.32,0.06
473464133,,,,,,,,,155.44,70.18266452622044,0.7329051733016968,0.13755657784149197,-0.12,0.5878775382679627,0.12,0.64,0.24
47599026,,,,,,,,,144.5,4.5,0.6580750346183777,0.13073986768722534,-1.0,0.0,0.0,0.0,1.0
4764FEA0-2D0B-468B-98F6-6B33ADE0DE98,95620.35,158868.61489616978,,,492.55,828.2256018139018,,,,,,,,,,,
4778183801,,,,,,,,,41.16,24.728412807942203,0.7097728735208512,0.15883824894665727,0.26,0.7432361670424819,0.44,0.38,0.18
4788936133,,,,,,,,,123.2,36.28718782159896,0.7772902303934097,0.1136874538336563,-0.22,0.6720119046564578,0.14,0.5,0.36
48114A6B-D2F4-4D61-B811-D183D7129192,84.26666666666667,117.8787324141024,,,8.333333333333334,5.159672685570492,,,,,,,,,,,
4813F731-23B6-4916-ACCC-096A1A87CEC4,1485.0,611.1172827971185,,,38.75,18.417043736713012,,,,,,,,,,,
481994964,0.35405405405405405,3.8525593174376245,109.41621621621621,1063.2521349330727,0.0,0.0,,,92.56891891891892,41.73726517438187,0.7944283253437764,0.12903345988117026,0.13513513513513514,0.6068154428971755,0.2608108108108108,0.6135135135135135,0.12567567567567567
4834539484,,,,,,,,,192.4,80.82227415756128,0.7917826366424561,0.07712681304665488,0.02,0.13999999999999999,0.02,0.98,0.0
4840D9EF-2E7A-436D-A8EE-F2C1B9CAC8F5,523.45,1167.9706107175814,,,16.6,24.96277228194016,,,,,,,,,,,
4870121943,,,,,,,,,51.76,44.137313012914596,0.7728999179601669,0.11357597234652216,0.26,0.482078831727758,0.28,0.7,0.02
489F8BDA-D27A-433C-9EBE-A0ABFD5F5CC0,11255.15,25141.86605897621,,,306.85,573.096176483494,,,,,,,,,,,
48F5AF46-C141-4C5F-9B95-87C8AEAD0AE2,16.666666666666668,5.90668171555645,,,1.6666666666666667,1.247219128924647,,,,,,,,,,,
490DC05C-49C0-40A3-9210-A12DD9BFD269,0.4117647058823529,0.4921529567847503,,,0.0,0.0,,,,,,,,,,,
49184499,,,,,,,,,105.48,21.19928300674341,0.8314605045318604,0.15373447328872147,0.64,0.5571355310873647,0.68,0.28,0.04
493249666,,,,,,,,,62.14,46.25235561568729,0.853330864906311,0.1301526356570483,0.58,0.6954135460285485,0.7,0.18,0.12
497052651,,,,,,,,,88.92,57.90227629376932,0.7017310547828675,0.1510784300074704,-0.14,0.6327716807822551,0.14,0.58,0.28
49AD2B44-4553-4E20-BEB1-498F7BDA3DCA,188.85,298.88430453939867,,,9.75,14.292917826672062,,,,,,,,,,,
49D58B8B-DD89-4C7D-AAB7-96985A24A124,42087.85,35312.63595694182,,,2847.35,3313.483035643913,,,,,,,,,,,
4A16C60A-6CB2-4408-9B8C-E7379F9AC6A4,13779.8,38353.941992447144,,,144.85,326.0176797353174,,,,,,,,,,,
4A949C08-F17A-4E08-BAEE-7101476DA87E,4.8,1.2884098726725126,,,0.55,1.16081867662439,,,,,,,,,,,
4ABBED6E-19EE-49F0-B0EF-7D32D757DBC0,26.05,82.268143895435,,,1.35,1.620956507744733,,,,,,,,,,,
4AE23359-6D5B-4362-B30C-E8E38D0B43AC,1.5,1.161895003862225,,,0.35,0.792148975887743,,,,,,,,,,,
4B0C9DC7-8C36-4C8B-98DE-32344D4CBC46,68.2,14.510685717773644,,,0.0,0.0,,,,,,,,,,,
4B48F6E9-D701-416E-87B0-28235CCF31F9,35.0,19.0,,,0.0,0.0,,,,,,,,,,,
4BBEBAC3-71AB-4A32-810A-D1E098983C7C,95.95,29.93405251548811,,,4.2,2.619160170741759,,,,,,,,,,,
4BC46607-187D-4457-B4A5-6C08D524993D,21.4,12.076423311560422,,,1.2,0.7483314773547883,,,,,,,,,,,
4C0F34F9-6BE2-4DB0-9E46-A342E0C58AC1,445.0,341.30143080079034,,,18.77777777777778,16.150526498316996,,,,,,,,,,,
4C2F7641-BC6B-4130-8A59-79ACB8321790,1710.5833333333333,1941.823089192788,,,24.5,26.19319249983349,,,,,,,,,,,
4C68A5A0-F0B8-44C2-A241-5916E98A05C9,9.0,0.0,,,0.0,0.0,,,,,,,,,,,
4C80ACC1-1B5E-488D-8907-138C971751ED,48.0,0.0,,,0.0,0.0,,,,,,,,,,,
4D32DC64-C72D-4AC9-8017-1A99F42FE5FE,2.0,0.0,,,0.0,0.0,,,,,,,,,,,
4D706D4C-753C-41CF-B520-A299FAA8FD9A,166.3,252.13748233850518,,,6.6,8.97997772825746,,,,,,,,,,,
4D97296F-AE78-4F80-87E3-E230AA5F2DF7,143.95,142.47928796846227,,,7.1,11.92434484573471,,,,,,,,,,,
4E3C0729-B2AA-4133-AECF-85CE7486D8D2,1.0,0.0,,,1.0,0.0,,,,,,,,,,,
4EB0E52F-B911-4C30-885F-FAC6539B9F10,37.65,12.594740965974648,,,7.2,5.971599450733447,,,,,,,,,,,
4F193DD3-5A66-4C71-903A-1D91D9CBFCCC,20.5,24.78406746278746,,,1.0,1.7320508075688772,,,,,,,,,,,
4F76DD08-FD77-4D88-9479-122CC213A1D2,20.0,0.0,,,0.0,0.0,,,,,,,,,,,
4FA779A0-6570-4ECA-B8AE-6477D72EFCB7,20.85,8.934623663031365,,,6.4,5.52630075185924,,,,,,,,,,,
4FC2FB94-0230-4D10-B81A-736576B4F88D,57.0,40.422765862815474,,,0.3333333333333333,0.4714045207910317,,,,,,,,,,,
5044911,,,,,,,,,96.86,41.909908136382256,0.744380453824997,0.15345848243734764,-0.02,0.6477653896280658,0.2,0.58,0.22
5054BB53-5EBB-4365-8A4D-D444BEB4E2D3,109885.0,84638.44442686786,,,1198.15,2802.452323858517,,,,,,,,,,,
506652594,,,,,,,,,116.78,52.21773262025076,0.8158033728599549,0.13490468495954655,0.2,0.565685424949238,0.28,0.64,0.08
506F9211-C1C2-4F01-B3AA-D80C41CBEA80,4.2,0.7483314773547882,,,0.0,0.0,,,,,,,,,,,
509694238,1.5,1.5,0.8076923076923077,1.2865945141290565,0.0,0.0,,,92.6923076923077,31.77537657075078,0.7913623314637405,0.0792380497702701,0.07692307692307693,0.2664693550105965,0.07692307692307693,0.9230769230769231,0.0
50B2A755-9AF6-42AF-8918-9EDE2CA09934,79.75,344.1822010214938,,,0.75,3.2691742076555053,,,,,,,,,,,
50C381C7-C526-4D1C-B621-92EF88971042,6.625,5.655473012931809,,,0.125,0.33071891388307384,,,,,,,,,,,
51184465,0.0,0.0,0.0,0.0,0.0,0.0,,,54.0,22.150996967781534,0.8367988732126024,0.08789116220886212,0.6666666666666666,0.4714045207910317,0.6666666666666666,0.3333333333333333,0.0
514283233,,,,,,,,,121.2,56.21885804603291,0.8002328276634216,0.1705012469485495,0.66,0.5141984052872977,0.68,0.3,0.02
514433EA-5083-4EA8-9352-B1FC4ABA79B4,23.7,15.773712308775002,,,1.15,1.2757350822173072,,,,,,,,,,,
514818877,9.655172413793103,33.69209040716761,62.63793103448276,207.56242918580537,11.758620689655173,29.470798138582694,,,91.37931034482759,36.71597772379255,0.8585427711749899,0.0668325140913356,0.05172413793103448,0.28901818300414156,0.06896551724137931,0.9137931034482759,0.017241379310344827
5152FEFE-C66D-4730-866D-B31CE18F2384,2.9166666666666665,2.628635049264584,,,0.16666666666666666,0.5527707983925666,,,,,,,,,,,
51560C0F-B18F-4D3D-8F88-FDE6A49BFC84,243.6,182.7950765201295,,,1.8,1.4352700094407325,,,,,,,,,,,
517205300,,,,,,,,,117.62,59.55229298692033,0.7874865311384202,0.15405072655818106,0.16,0.6740919818541087,0.32,0.52,0.16
51869243,,,,,,,,,56.22,36.78656820090725,0.762223014831543,0.17221143696931782,0.42,0.6954135460285484,0.54,0.34,0.12
51D11255-8069-48D4-947C-3456F50E6474,4.125,1.0532687216470449,,,1.0,1.7320508075688772,,,,,,,,,,,
51DFD8EE-D7D8-4170-90D8-981E6AC443BE,3971.9285714285716,7634.360525790952,,,36.92857142857143,71.02863032982272,,,,,,,,,,,
520817244,,,,,,,,,83.26,46.204679416699776,0.7725061839818954,0.15326449665121183,0.24,0.5851495535331118,0.32,0.6,0.08
521086027,0.0,0.0,0.0,0.0,0.0,0.0,,,78.19607843137256,25.578038686589554,0.7388591596893236,0.15113102487049548,0.3333333333333333,0.5483188805533162,0.37254901960784315,0.5882352941176471,0.0392156862745098
521093819,0.0,0.0,1.484375,11.781861307084505,0.0,0.0,,,87.390625,26.557494932869233,0.7681144345551729,0.146196916395878,0.265625,0.5657458434447398,0.328125,0.609375,0.0625
522339504,0.0,0.0,0.0,0.0,0.0,0.0,,,86.05263157894737,28.973927210288096,0.7473210310726836,0.14399498520285786,0.2807017543859649,0.6947013990604678,0.42105263157894735,0.43859649122807015,0.14035087719298245
523750491,0.022222222222222223,0.14740554623801777,0.0,0.0,0.0,0.0,,,82.55555555555556,28.639953100175408,0.7710513922903273,0.15570118243148806,0.2,0.5811865258054232,0.28888888888888886,0.6222222222222222,0.08888888888888889
52481A1B-1CDE-4ECD-8B77-149A27041506,15.333333333333334,8.881941729649485,,,0.0,0.0,,,,,,,,,,,
527C37C1-DBB0-4D49-9331-8E6EAE90C3DE,825.4,3229.4246298682992,,,213.25,913.0238701698877,,,,,,,,,,,
52919286,,,,,,,,,165.14285714285714,67.5456006211012,0.8100340706961495,0.11760426177390654,0.14285714285714285,0.3499271061118826,0.14285714285714285,0.8571428571428571,0.0
52C7C2C3-FB69-4DAA-A7DB-8A90BB0E353B,12.8,20.43917806566595,,,0.7,1.004987562112089,,,,,,,,,,,
53006611,,,,,,,,,94.84,62.742763726185984,0.6934760737419129,0.1853896837562742,-0.12,0.8158431221748457,0.28,0.32,0.4
531135197,0.0,0.0,0.0,0.0,0.0,0.0,,,78.65957446808511,22.37330913211209,0.7917440508274322,0.1272060884177839,0.2553191489361702,0.6002866374325908,0.3404255319148936,0.574468085106383,0.0851063829787234
531146600,0.0,0.0,0.0,0.0,0.0,0.0,,,81.15517241379311,25.162096374026365,0.7977414362389466,0.1419887041312475,0.27586206896551724,0.6896551724137931,0.41379310344827586,0.4482758620689655,0.13793103448275862
531148996,0.0,0.0,0.0,0.0,0.0,0.0,,,77.3157894736842,24.195952898314072,0.7536099851131439,0.15163123409820975,0.17543859649122806,0.6247190812198196,0.2982456140350877,0.5789473684210527,0.12280701754385964
531150104,0.018518518518518517,0.13481684980149108,0.018518518518518517,0.13481684980149108,0.0,0.0,,,79.46296296296296,23.33389917009392,0.7604525580450341,0.15931204771561203,0.2222222222222222,0.5665577237325317,0.2962962962962963,0.6296296296296297,0.07407407407407407
531158939,0.03508771929824561,0.2625724481946625,0.0,0.0,0.0,0.0,,,79.0701754385965,22.333092155641573,0.7656855023743814,0.15283871067226473,0.40350877192982454,0.4906011036529671,0.40350877192982454,0.5964912280701754,0.0
531231039,0.0273972602739726,0.16323801764127377,0.0,0.0,0.0,0.0,,,78.54794520547945,24.98494949479129,0.7637870483202477,0.15748502236217887,0.273972602739726,0.5795670082549638,0.3424657534246575,0.589041095890411,0.0684931506849315
531237552,0.022222222222222223,0.14740554623801777,0.0,0.0,0.0,0.0,,,80.02222222222223,25.905373864542632,0.7065849588976966,0.15029653852968677,0.26666666666666666,0.6463573143221771,0.37777777777777777,0.5111111111111111,0.1111111111111111
531252639,0.0,0.0,0.0,0.0,0.0,0.0,,,80.47169811320755,25.833723589039618,0.7534075025117623,0.1632894764942753,0.33962264150943394,0.6125540785187898,0.41509433962264153,0.5094339622641509,0.07547169811320754
531259803,0.015625,0.12401959270615269,0.0,0.0,0.0,0.0,,,82.859375,28.25213885017159,0.7352480413392186,0.1599111557471316,0.296875,0.6294761587026152,0.390625,0.515625,0.09375
5313414B-CA13-4F4E-BEE0-F6D384549689,12273.3,14108.33054652463,,,274.6,454.47490579788894,,,,,,,,,,,
532A1C4E-9956-4476-8A5C-A6E6269AD858,22.35,11.551082200382783,,,0.3,0.714142842854285,,,,,,,,,,,
533C7833-AFDC-4D62-B7D8-4C9C8D1D970B,2.5,1.8027756377319946,,,0.75,1.299038105676658,,,,,,,,,,,
5342E4FF-6653-4084-BDF5-56C8959BEF8A,281920.0,142258.1723487266,,,2061.5,1401.2997716406007,,,,,,,,,,,
535781152,0.06382978723404255,0.24444947432076722,0.0,0.0,0.0,0.0,,,80.76595744680851,23.690569778367955,0.786338062362468,0.15088866137639917,0.2978723404255319,0.5016947286192169,0.3191489361702128,0.6595744680851063,0.02127659574468085
537735A9-FD99-4350-A0CD-EE57583FE04F,4.142857142857143,2.8996833043120627,,,1.1428571428571428,1.124858267715973,,,,,,,,,,,
538558418,0.0,0.0,0.0,0.0,0.0,0.0,,,73.25,35.12388788275011,0.7738058269023895,0.0750920161010649,0.0,0.0,0.0,1.0,0.0
538905719,0.3333333333333333,0.6324555320336758,0.17777777777777778,0.4365973934308556,0.0,0.0,,,82.5111111111111,31.856359715463213,0.7959829409917195,0.08370359261017446,0.06666666666666667,0.24944382578492943,0.06666666666666667,0.9333333333333333,0.0
538952010,0.3333333333333333,0.7126966450997984,3.761904761904762,23.15456298115066,0.0,0.0,,,86.95238095238095,32.45726302235748,0.7947102997984204,0.08950116406346195,0.047619047619047616,0.21295885499997996,0.047619047619047616,0.9523809523809523,0.0
538E3157-D8F1-4119-AF56-3B5E9CE92303,646.15,2021.3872779603614,,,74.8,225.9366282832423,,,,,,,,,,,
539094006,0.775,1.3131545986668895,0.3,0.6403124237432849,0.0,0.0,,,98.575,30.290169609957616,0.8117917016148567,0.09105864953927956,0.05,0.3122498999199199,0.075,0.9,0.025
539157095,0.0,0.0,0.05555555555555555,0.3286710990610897,0.0,0.0,,,95.72222222222223,30.165848157506336,0.7936809211969376,0.08845691984922369,0.05555555555555555,0.2290614236454256,0.05555555555555555,0.9444444444444444,0.0
539219286,0.45454545454545453,0.9689390977799439,0.3090909090909091,0.8500850710953426,0.0,0.0,,,94.7090909090909,30.920821303494584,0.7942507201975042,0.07624605394659321,0.03636363636363636,0.267217062849074,0.05454545454545454,0.9272727272727272,0.01818181818181818
539254998,0.28,0.6939740629158988,0.2,0.4898979485566356,0.0,0.0,,,94.28,34.025896020531185,0.8024153077602386,0.07894626643495398,0.04,0.19595917942265428,0.04,0.96,0.0
53AE3F13-6EDA-4CC2-951F-953C65445B05,169.5,13.5,,,3.5,2.5,,,,,,,,,,,
53D42241-73B8-4ACA-B1AB-C97B6DA67D5F,21.555555555555557,8.288024977320674,,,1.1111111111111112,1.0999438818457405,,,,,,,,,,,
54006EF7-89DA-4BCB-A42B-0DA7ACC2AF51,41.1,81.78563443539458,,,2.25,3.080178566252288,,,,,,,,,,,
540D8346-1B03-4306-A8C6-204805272801,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
541593418,,,,,,,,,115.1,38.02801598821585,0.854782156944275,0.05864051925962044,0.0,0.0,0.0,1.0,0.0
545309342,0.2916666666666667,0.5384519993050035,1.1666666666666667,7.419943096517357,0.0,0.0,,,83.45833333333333,33.86367174257524,0.7878509971002737,0.09470573169050228,0.041666666666666664,0.19982631347136331,0.041666666666666664,0.9583333333333334,0.0
54631136,,,,,,,,,44.04,29.11216927678183,0.7548660385608673,0.1623625762124346,0.14,0.7748548251124207,0.38,0.38,0.24
5486AB27-F09A-45CE-94B3-6AD18F73C472,27.4,11.581882403132921,,,2.0,2.4289915602982237,,,,,,,,,,,
54877941-33FF-47EC-930F-3AED23F2B009,0.7222222222222222,0.6502611061510902,,,0.05555555555555555,0.2290614236454256,,,,,,,,,,,
549394334,0.019230769230769232,0.13733516208736252,19.942307692307693,79.59063857339449,0.0,0.0,,,105.65384615384616,34.341545043523176,0.7661672859237745,0.17491483062836927,0.5961538461538461,0.490667339314349,0.5961538461538461,0.40384615384615385,0.0
5495A543-3664-403B-B25B-7369A4E51149,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
550202880,,,,,,,,,95.02,38.28341155121889,0.7768627166748047,0.14004396136609804,0.6,0.48989794855663565,0.6,0.4,0.0
55058B51-2ABC-4839-ABBF-257B45D970E8,9.0,1.0,,,0.0,0.0,,,,,,,,,,,
552215716,,,,,,,,,92.34,61.38,0.8191704785823822,0.15852323497042098,0.5,0.6082762530298219,0.56,0.38,0.06
553BF4FC-11C9-4584-AB57-12E627E1CF06,5.95,2.290742237791062,,,0.0,0.0,,,,,,,,,,,
55405D4F-25ED-40D8-BB09-5D8179AD6988,3.25,3.072051431861127,,,0.375,0.6959705453537527,,,,,,,,,,,
557279993,,,,,,,,,117.72,66.87751191544135,0.7881790310144424,0.16095174089597927,0.5,0.6403124237432849,0.58,0.34,0.08
558061651,0.017543859649122806,0.13128622409733126,0.03508771929824561,0.1840015523105529,0.0,0.0,,,80.63157894736842,25.27159946683605,0.7235031708290702,0.15853364332706485,0.2807017543859649,0.6947013990604678,0.42105263157894735,0.43859649122807015,0.14035087719298245
5592F4F3-9BA8-4667-8558-7FC494BD3882,9.95,6.119436248544469,,,0.7,1.2688577540449522,,,,,,,,,,,
55D51AB5-E19E-4336-913F-2891AA7301B6,5.0,1.0,,,0.0,0.0,,,,,,,,,,,
55E80CA2-F5A4-423D-A282-3BFAF2714857,12.95,12.944014060560965,,,4.45,14.958191735634355,,,,,,,,,,,
5622D427-CDF1-4D6A-ACA0-304A04F8FBF9,18.5,0.5,,,0.5,0.5,,,,,,,,,,,
563363271,0.0,0.0,0.0,0.0,0.0,0.0,,,56.5,34.596483443648815,0.6881759464740753,0.13748294317452375,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.6666666666666666,0.0
56569906,,,,,,,,,118.32,51.06209553083383,0.7550765627622604,0.12696816206207068,-0.26,0.6873136110975834,0.14,0.46,0.4
56672079,,,,,,,,,142.08,57.23734445272597,0.7467443323135377,0.130290574651472,0.12,0.5153639490690051,0.2,0.72,0.08
56800523-CA91-4D4D-BDCD-5E8581C2DB7E,2.75,0.4330127018922193,,,0.0,0.0,,,,,,,,,,,
568841497,0.3173431734317343,0.6810792582605447,538.0285977859778,9853.42145098316,0.0,0.0,,,44.94741697416974,28.527128325920742,0.7364230021131358,0.15374140373719392,-0.1036077705827937,0.7495888047595424,0.2345050878815911,0.42738205365402404,0.3381128584643848
57061353,,,,,,,,,217.2,49.45705207551295,0.7783046817779541,0.11617735660907048,0.18,0.3841874542459709,0.18,0.82,0.0
572918904,0.06315789473684211,0.24324673701665983,7.652631578947369,52.53204904898836,0.0,0.0,,,82.43157894736842,30.652776170856196,0.7873333140423423,0.08613960342842875,0.08421052631578947,0.2777032833320614,0.08421052631578947,0.9157894736842105,0.0
575CD9BF-8FDF-444F-B322-9EBEB1438263,1017.8,3198.4208072109586,,,11.6,23.743209555576094,,,,,,,,,,,
57795386-B2B4-41E6-AFFA-A372191065D2,35.1,22.36492790062154,,,0.55,0.6689544080129827,,,,,,,,,,,
578598269,,,,,,,,,214.58,51.72469042923312,0.6997284364700317,0.11431154549252148,0.3,0.45825756949558394,0.3,0.7,0.0
57FA017A-E61C-44BE-A2EC-B7DA4AC29EB0,1920550.0,1347373.5653114172,,,14448.2,15079.68455107732,,,,,,,,,,,
580829979,,,,,,,,,100.7,33.39476006801067,0.7585851413011551,0.13096165270179003,0.04,0.5642694391866353,0.18,0.68,0.14
58139739,,,,,,,,,66.5,43.30738966966261,0.8026522517204284,0.18573392916263376,0.42,0.7769169839822013,0.6,0.22,0.18
58187747,,,,,,,,,126.34,51.565728929202585,0.7187990033626557,0.12922567198837898,-0.18,0.712460525222275,0.18,0.46,0.36
585911517,0.4326923076923077,0.7937789737525162,3.6826923076923075,19.553311948007547,0.0,0.0,,,87.51923076923077,34.847740454624876,0.7980450007777947,0.07561342444750935,0.057692307692307696,0.23316068563427195,0.057692307692307696,0.9423076923076923,0.0
587463737,,,,,,,,,156.8,97.020204081418,0.754553062915802,0.055654255282308406,0.02,0.13999999999999999,0.02,0.98,0.0
58F82FB7-AC0A-48E9-9B21-807201E79F45,0.6666666666666666,0.9428090415820634,,,0.0,0.0,,,,,,,,,,,
597242762,,,,,,,,,77.9,36.99310746612131,0.7355987000465393,0.10591848529156601,-0.12,0.3815756805667782,0.02,0.84,0.14
5980118D-821C-41F8-A2CC-64F24CA21B15,8.85,2.6884010117540127,,,0.65,0.6538348415311009,,,,,,,,,,,
599BE050-F42F-40EA-AF95-E09B7CE0A977,170.15,159.78556724560576,,,0.55,1.2835497652993437,,,,,,,,,,,
59CB94CF-3BDB-49F8-80A0-19DAF95EEA29,4.0,0.0,,,0.0,0.0,,,,,,,,,,,
5A1F77F7-3DA1-4DC9-AEDD-985AAD97B39F,2300.7,6049.981463607967,,,5.05,5.200721103847042,,,,,,,,,,,
5A5D3FFA-A38D-4A68-98A1-60D699DD02A6,217959.3,424748.31196134264,,,1184.6,2494.941851025791,,,,,,,,,,,
5AA993E2-892E-4D1F-BDEB-314FB1DADA6D,416225.0,214369.31421031323,,,1763.75,1190.143515505588,,,,,,,,,,,
5AC0F6F8-998C-475C-9D24-B70A107A9DC0,153.75,76.29277488727226,,,2.0,2.8809720581775866,,,,,,,,,,,
5AF3D159-7AA1-43AE-AC20-3D2843EA671D,2.0,0.0,,,0.0,0.0,,,,,,,,,,,
5B26C6AB-50E0-421C-9D6F-11942946B3FA,10386.45,22184.673724161465,,,58.2,118.4949787965718,,,,,,,,,,,
5B364225-C2EC-4B63-A5A6-60CD2BA9924B,286.7,344.6034097335661,,,12.6,29.44554295644759,,,,,,,,,,,
5B8B0049-AF93-45EA-990D-0A4336F46C8C,124.5,105.93512165471846,,,0.0,0.0,,,,,,,,,,,
5B8F444C-4B51-4D74-B150-628A127A7E25,84.5,182.05562336824426,,,2.0833333333333335,2.628635049264584,,,,,,,,,,,
5BB5F789-C318-4D00-9249-EA46F4E1D9A2,25210.4,47603.9317329987,,,181.15,317.08741302675514,,,,,,,,,,,
5C2449A8-38CA-4088-A58D-D187B4DDB7DE,14141.421052631578,48896.158230657056,,,342.36842105263156,983.6873813696748,,,,,,,,,,,
5C45CEFD-419B-4B77-9167-E0FDE7D3B25E,27.9,13.348782716038192,,,7.2,4.853864439804639,,,,,,,,,,,
5C5BAC0A-5600-46EE-8EC4-2108AB522C1A,4.0,0.0,,,0.0,0.0,,,,,,,,,,,
5C633A45-35A1-4868-A658-14600C1B3F53,14188.0,26267.5516807334,,,191.1,466.3507156636516,,,,,,,,,,,
5C941E32-77BC-4BC9-8B26-DA07F6DF3DCD,11.5,5.737304826019502,,,0.0,0.0,,,,,,,,,,,
5CB72779-7902-4DC9-B5C2-48D7EA1573A1,1.25,0.4330127018922193,,,0.25,0.4330127018922193,,,,,,,,,,,
5D257EDB-C87D-434C-8A00-36CD92A1BF0F,41104.84210526316,97072.08226460169,,,621.3157894736842,1145.7166937695686,,,,,,,,,,,
5D2B474F-2BBA-4AC9-9806-F575F0EAC70B,7893.65,12333.028319415309,,,73.6,106.59005582135698,,,,,,,,,,,
5D3F1295-6792-4CCD-A9F5-64780B542207,90817.4,116458.94157358636,,,312.9,294.7999151967313,,,,,,,,,,,
5D82DFE8-4F0A-423F-900B-2A3B027BF662,45.35,24.988547376748414,,,14.25,10.430124639715482,,,,,,,,,,,
5DC4FF19-013D-4636-B315-0BA465115DCB,14504.6,11590.694700491427,,,261.7,536.8701984651411,,,,,,,,,,,
5DF08C23-00B7-461C-97DE-ECE424A9781F,59.8,66.04210777980968,,,8.2,6.925315877272314,,,,,,,,,,,
