,Unnamed: 0,user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
723,825,0B43CB6F-2710-444B-9F8A-4363AC36D3D7,,,,,,,,,,,,,,,,,,,,,,0.0001874062968515,20.0,0.0,1.0,False,False
724,666,5D257EDB-C87D-434C-8A00-36CD92A1BF0F,,,,,,,,,,,,,,,,,,,,,,0.0055910165484633,19.0,0.0,0.0,False,False
725,1290,7661CAD4-804C-4C15-84C3-6D0D3AE329FA,,,,,,,,,,,,,,,,,,,,,,0.8896321070234113,0.0,0.0,0.0,False,False
726,1402,331D9958-5216-4D87-8483-765F3132EBBD,,,,,,,,,,,,,,,,,,,,,,0.0545596258768511,20.0,0.0,0.0,False,False
727,1126,A1DE86FA-C0A1-4AED-A8FC-5F2BB32A5492,,,,,,,,,,,,,,,,,,,,,,1.4444444444444444,5.0,0.0,0.0,False,False
728,2154,682968C2-021E-46A5-BF4C-D0B804B7C1ED,,,,,,,,,,,,,,,,,,,,,,3.7,0.0,0.0,0.0,False,False
729,908,4072DBCB-D528-47C3-98FF-4AFDB84F2A5D,,,,,,,,,,,,,,,,,,,,,,0.0568181818181818,20.0,0.0,0.0,False,False
730,1336,38AFA571-9270-4F85-BB6B-70C5753EC8C2,,,,,,,,,,,,,,,,,,,,,,2.8285714285714287,0.0,0.0,0.0,False,False
731,42,BFE77ED1-74C5-4872-B337-031B5470F882,,,,,,,,,,,,,,,,,,,,,,0.0007453846153846,20.0,0.0,1.0,False,False
732,1884,4C0F34F9-6BE2-4DB0-9E46-A342E0C58AC1,,,,,,,,,,,,,,,,,,,,,,0.0216839677047289,9.0,0.0,0.0,False,False
733,1921,D5512EA1-9316-4EDC-BB9E-A6A0CFCD4CB6,,,,,,,,,,,,,,,,,,,,,,0.46875,3.0,0.0,0.0,False,False
734,1159,0D92F336-6F37-42A8-9101-61E3915FC1D1,,,,,,,,,,,,,,,,,,,,,,0.0001861089792785,20.0,0.0,0.0,False,False
735,163,6DCCD38C-DCFB-4629-B714-0ECD6EB7ADBB,,,,,,,,,,,,,,,,,,,,,,0.6829268292682927,0.0,0.0,0.0,True,False
736,810,F1F980F0-C506-4D00-9825-41C1EC27BC8C,,,,,,,,,,,,,,,,,,,,,,0.0009107806691449,20.0,0.0,0.0,False,False
737,706,DDE1B832-11C8-4D5C-A37A-3A3B9538C702,,,,,,,,,,,,,,,,,,,,,,0.0062549800796812,20.0,0.0,1.0,False,False
738,771,CC4C1B27-8A78-453F-A30F-3F5A51B33FD4,,,,,,,,,,,,,,,,,,,,,,0.0042941492216854,20.0,0.0,0.0,False,False
739,2121,F7B50BF3-242C-439F-A810-CA2BC70FC4CF,,,,,,,,,,,,,,,,,,,,,,3.746812386156648,20.0,0.0,0.0,False,False
740,1778,D3230BDA-A20C-4F14-8828-9A1C97059D1D,,,,,,,,,,,,,,,,,,,,,,1.9259259259259256,20.0,0.0,0.0,False,False
741,1680,1BA7F998-8E8D-4BBA-A527-90F14AF80A9C,,,,,,,,,,,,,,,,,,,,,,0.1286231884057971,3.0,0.0,0.0,False,False
742,2111,F6C97D76-F5B5-455A-8FBA-C8E29B41F7FD,,,,,,,,,,,,,,,,,,,,,,0.0040409576002307,20.0,0.0,0.0,False,False
743,1711,FB311980-FE2E-4914-8691-946E63589745,,,,,,,,,,,,,,,,,,,,,,0.1097560975609756,0.0,0.0,0.0,True,False
744,2387,9920C6C0-DD17-4708-9803-FF3FFA551D5F,,,,,,,,,,,,,,,,,,,,,,1.1291779584462512e-05,20.0,0.0,0.0,False,False
745,1975,344AF64D-65A2-4A32-BDE0-AB788B6114B0,,,,,,,,,,,,,,,,,,,,,,15.095238095238097,1.0,0.0,0.0,False,False
746,1519,E158E386-A934-46FC-9648-81F064794C66,,,,,,,,,,,,,,,,,,,,,,44.0,0.0,0.0,0.0,True,False
747,1478,2B04C31B-F265-4BF1-B8E6-7E38B914B400,,,,,,,,,,,,,,,,,,,,,,1.2093023255813953,20.0,0.0,0.0,False,False
748,1933,FC3A2DB9-9C9D-46C6-AF63-A7EE6E4C31FB,,,,,,,,,,,,,,,,,,,,,,0.3241162058102905,20.0,0.0,0.0,False,False
749,2313,D6BCEDF5-945B-4C38-84B2-F1C8C29AE211,,,,,,,,,,,,,,,,,,,,,,0.0001473975126669,20.0,0.0,1.0,False,False
750,828,2206BCAD-0CA7-40BE-AA83-439CD44C5F5F,,,,,,,,,,,,,,,,,,,,,,1.872131147540984,20.0,0.0,0.0,False,False
751,1091,8753E9F9-E8E4-4D4C-BF61-5BD73825F6E3,,,,,,,,,,,,,,,,,,,,,,0.0004309656823623,9.0,0.0,0.0,False,False
752,2084,3C8E5FE9-BB95-4195-A657-C35B8022BF35,,,,,,,,,,,,,,,,,,,,,,0.2469733656174334,20.0,0.0,0.0,False,False
753,2120,5F80F180-38EA-4AF3-965A-C9ACEC95043C,,,,,,,,,,,,,,,,,,,,,,29.647058823529413,2.0,0.0,0.0,False,False
754,2362,BB98BD9F-17E0-4493-8FCA-FB300227EDF1,,,,,,,,,,,,,,,,,,,,,,0.0789835164835164,20.0,0.0,0.0,False,False
755,2153,90873343-B331-4EBE-991E-D0643499DA3F,,,,,,,,,,,,,,,,,,,,,,0.4826254826254826,20.0,0.0,0.0,False,False
756,776,8155DC32-EFC5-4D99-A229-3F86633FE729,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,3.0,0.0,0.0,False,False
757,2071,B4F7F874-F759-4951-B3D3-BF2D07CC5537,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,0.0,0.0,True,False
758,1460,1DDAEA20-F5BE-4244-8B04-7C87650FF41B,,,,,,,,,,,,,,,,,,,,,,3.866666666666666,9.0,0.0,0.0,False,False
759,1088,EE200222-4FDD-4628-B6C9-5BA47C6E4247,,,,,,,,,,,,,,,,,,,,,,1.6724709784411278,20.0,0.0,0.0,False,False
760,2177,59C2BA93-B2FB-4AAF-B51C-D5E2DEE6C6BC,,,,,,,,,,,,,,,,,,,,,,5.848979591836735,0.0,0.0,0.0,False,False
761,2082,0D1176F2-58FE-43D4-8B3B-C30F638F197F,,,,,,,,,,,,,,,,,,,,,,3.496894409937888,10.0,0.0,0.0,False,False
762,2240,A8391449-34F2-4465-8BC2-E49665F9BDCD,,,,,,,,,,,,,,,,,,,,,,1.614876033057851,20.0,0.0,0.0,False,False
763,823,4E39C561-0217-4EF2-861B-433431D2E8FA,,,,,,,,,,,,,,,,,,,,,,11.428571428571429,0.0,0.0,0.0,True,False
764,1810,8227E87B-B63D-4010-940D-9C3EAE72FB7D,,,,,,,,,,,,,,,,,,,,,,22.666666666666668,0.0,0.0,0.0,False,False
765,1374,165F67C2-C9F1-4BE2-86B4-7414B9C181E5,,,,,,,,,,,,,,,,,,,,,,19.857142857142858,0.0,0.0,0.0,False,False
766,213,257FE311-4218-4514-A6D4-1217E7CB261A,,,,,,,,,,,,,,,,,,,,,,7.5,1.0,0.0,0.0,False,False
767,1418,6F226AFE-35AF-4D88-A508-78B8886616CA,,,,,,,,,,,,,,,,,,,,,,0.3284982935153583,20.0,0.0,0.0,False,False
768,1757,05E8FFC0-A830-47B0-A0DE-9869988D4483,,,,,,,,,,,,,,,,,,,,,,0.0964912280701754,0.0,0.0,0.0,False,False
769,861,2CC13692-226E-4E56-B70D-46999BE0D8D2,,,,,,,,,,,,,,,,,,,,,,8.726003490401396e-06,20.0,0.0,0.0,False,False
770,335,6EE41824-DE54-455B-9E19-1CF070B5B2F9,,,,,,,,,,,,,,,,,,,,,,12.227810650887577,20.0,0.0,0.0,False,False
771,2081,603A9DB1-2D41-40C9-BBC9-C21AFFDD11EE,,,,,,,,,,,,,,,,,,,,,,1.9696969696969693,0.0,0.0,0.0,False,False
772,2196,6F022049-713C-4FA1-B89A-DB3FD64F726F,,,,,,,,,,,,,,,,,,,,,,4.590909090909091,20.0,0.0,0.0,False,False
773,2180,9D2639A8-6904-45DD-B625-D645437BA0A0,,,,,,,,,,,,,,,,,,,,,,0.00070323488045,14.0,0.0,0.0,False,False
774,1022,192E3687-796E-4530-84C1-55FB52C2BD21,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,0.0,0.0,False,False
775,1393,1D77892F-9C05-43C7-A6A9-75D2BDB3F874,,,,,,,,,,,,,,,,,,,,,,1.5267175572519083e-05,20.0,0.0,0.0,False,False
776,1413,2029F4E0-961E-4FA0-AE73-77DA3B74E47A,,,,,,,,,,,,,,,,,,,,,,0.1123529411764705,20.0,0.0,0.0,False,False
777,753,706B67DE-77B0-4668-AB67-3E25400534B1,,,,,,,,,,,,,,,,,,,,,,1.173913043478261,19.0,20.0,0.0,False,False
778,2060,43941B56-A17F-406E-9CAA-BC247ABE137E,,,,,,,,,,,,,,,,,,,,,,0.0013553113553113,20.0,0.0,0.0,False,False
779,2134,C8F4EA09-9182-40C2-8BBB-CD2F536E85F3,,,,,,,,,,,,,,,,,,,,,,11.16279069767442,0.0,0.0,0.0,False,False
780,1431,B705E82A-DF41-48BF-86AE-7A0D877022DE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,True,False
781,201,405E5CDB-332A-48AE-8493-118F02E35CFA,,,,,,,,,,,,,,,,,,,,,,1.084485407066052,20.0,0.0,0.0,False,False
782,2272,7FE86C52-950B-4FC4-BBDF-E9F0038A541F,,,,,,,,,,,,,,,,,,,,,,9.36768149882904e-05,20.0,0.0,0.0,False,False
783,351,A01F18B1-0521-4456-93ED-1E46F4A58E80,,,,,,,,,,,,,,,,,,,,,,5.846153846153846,2.0,0.0,0.0,False,False
784,2003,D816EE42-E2B1-43E6-9CB1-B09715B09DA9,,,,,,,,,,,,,,,,,,,,,,0.0024489795918367,20.0,0.0,0.0,False,False
785,1716,410E9435-DCC5-4D4C-B9A0-94FD0252C793,,,,,,,,,,,,,,,,,,,,,,2.823529411764706,3.0,0.0,0.0,False,False
786,2106,55C436CA-8831-4EA9-B70A-C7539824C76A,,,,,,,,,,,,,,,,,,,,,,1.0666666666666669,0.0,0.0,0.0,True,False
787,168,5B3B06C0-DC29-48CB-8416-0F55CCC4DD6B,,,,,,,,,,,,,,,,,,,,,,11.181818181818182,0.0,0.0,0.0,True,False
788,361,27AEFE5F-1DE5-4559-8E1E-1EFCA743CB59,,,,,,,,,,,,,,,,,,,,,,15.634831460674157,8.0,0.0,0.0,False,False
789,2262,DD25DC3F-0866-4CB7-82A9-E842CFFEFD74,,,,,,,,,,,,,,,,,,,,,,0.5191729323308271,0.0,0.0,0.0,True,False
790,2197,41B503DD-28C5-4036-A97C-DB42C4DBF451,,,,,,,,,,,,,,,,,,,,,,0.0009892594686263,3.0,0.0,0.0,False,False
791,973,E1D55E43-6251-4B10-B442-50EE38D157FB,,,,,,,,,,,,,,,,,,,,,,31.446540880503143,20.0,0.0,0.0,False,False
792,356,6FEECC49-8A8C-4A35-B44D-1EB74382C13B,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,False,False
793,1140,5B364225-C2EC-4B63-A5A6-60CD2BA9924B,,,,,,,,,,,,,,,,,,,,,,0.0027272727272727,20.0,0.0,0.0,False,False
794,2027,1629D41B-4F4E-4EC4-A812-B684BC1F2E74,,,,,,,,,,,,,,,,,,,,,,2.578680203045685,11.0,0.0,0.0,False,False
795,620,F2D5C7BF-C501-43DB-A627-339BD478F3CD,,,,,,,,,,,,,,,,,,,,,,0.0001350710900473,20.0,0.0,0.0,False,False
796,859,9BDAC62E-0759-4FB7-AE3B-46915A03B387,,,,,,,,,,,,,,,,,,,,,,24.25423728813559,0.0,0.0,0.0,True,False
797,752,B2F64444-974C-4A71-BDC1-3E1BAB01242B,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,0.0,0.0,False,False
798,1181,87F0AE93-032F-4222-849B-63C95EE83B79,,,,,,,,,,,,,,,,,,,,,,0.0006613756613756,20.0,0.0,0.0,False,False
799,2116,53D42241-73B8-4ACA-B1AB-C97B6DA67D5F,,,,,,,,,,,,,,,,,,,,,,1.3969465648854962,9.0,0.0,0.0,False,False
800,2279,42D41C84-4A54-4240-A517-EB630928F1FF,,,,,,,,,,,,,,,,,,,,,,0.0009820585457979,20.0,0.0,0.0,False,False
801,2045,30CC1D64-0912-4F90-A2C6-BA183B82029C,,,,,,,,,,,,,,,,,,,,,,1.709401709401709,20.0,0.0,0.0,False,False
802,1608,C4E2CBBB-183A-42CA-AAE2-8A4F137F7CDC,,,,,,,,,,,,,,,,,,,,,,1.619718309859155,15.0,0.0,0.0,False,False
803,1721,53AE3F13-6EDA-4CC2-951F-953C65445B05,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,False,False
804,1895,FA82A76F-C7E5-43BA-8B45-A419A4751C93,,,,,,,,,,,,,,,,,,,,,,0.0001469723691945,20.0,0.0,0.0,False,False
805,1226,68CFDD09-E677-473B-A073-6732F59DBD27,,,,,,,,,,,,,,,,,,,,,,8.8,20.0,0.0,0.0,False,False
806,1991,1360B9FB-1172-47EE-8B34-ADFCF4370B3E,,,,,,,,,,,,,,,,,,,,,,23.125,0.0,0.0,0.0,False,False
807,819,10A802D5-2E7E-429E-8200-42C4AD6C0A6B,,,,,,,,,,,,,,,,,,,,,,9.909090909090908,0.0,0.0,0.0,False,False
808,2343,B84E6144-2881-443F-A2D6-F88BAFE47ACF,,,,,,,,,,,,,,,,,,,,,,1.0312805474095796,20.0,0.0,0.0,False,False
809,2358,C47F9154-2DAA-4532-B8CF-FAE61E68DF2C,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,0.0,False,False
810,1872,8EF97C73-A094-4355-8EAB-A1F2E22C8792,,,,,,,,,,,,,,,,,,,,,,3.771942550413463e-05,20.0,0.0,0.0,False,False
811,1638,F98EE7EC-0666-4861-8F30-8CC3E240F080,,,,,,,,,,,,,,,,,,,,,,3.310293012772352,20.0,0.0,0.0,False,False
812,2024,D0602566-D723-44A1-A23F-B62ED258CFA8,,,,,,,,,,,,,,,,,,,,,,1.165954139137194e-05,20.0,0.0,1.0,False,False
813,1247,A5D37D1E-2FC8-49E3-A67D-6927F75A3E9B,,,,,,,,,,,,,,,,,,,,,,7.25,3.0,0.0,0.0,False,False
814,117,216AB715-7EBE-405F-82A7-0AE8633EC098,,,,,,,,,,,,,,,,,,,,,,1.4375,0.0,0.0,0.0,False,False
815,93,B9E0580A-B6A3-4CF1-9A9E-09158AF2E737,,,,,,,,,,,,,,,,,,,,,,0.2867132867132867,20.0,0.0,0.0,False,False
816,674,6615FBC1-DC3E-467C-844A-37B094F64CF4,,,,,,,,,,,,,,,,,,,,,,0.0063583815028901,20.0,0.0,0.0,False,False
817,2248,90E0C3EF-1C3E-407D-992D-E640582DDC90,,,,,,,,,,,,,,,,,,,,,,0.4815724815724815,20.0,0.0,0.0,False,False
818,347,FA1EC065-5DC9-4E1A-AC79-1DFFE6D437D5,,,,,,,,,,,,,,,,,,,,,,2.4375,11.0,0.0,0.0,False,False
819,2158,5C2449A8-38CA-4088-A58D-D187B4DDB7DE,,,,,,,,,,,,,,,,,,,,,,0.0067460887038897,19.0,0.0,0.0,False,False
820,1057,DE792E28-C396-4C6C-A813-5929C6EF096F,,,,,,,,,,,,,,,,,,,,,,1.181338028169014,20.0,0.0,0.0,False,False
821,16,01EE3565-61FB-49E2-8436-016B49A886D8,,,,,,,,,,,,,,,,,,,,,,3.492822966507177,20.0,0.0,0.0,False,False
822,1678,903D7458-53A3-4811-85B0-909DB40B6D2A,,,,,,,,,,,,,,,,,,,,,,0.0002528735632183,20.0,0.0,0.0,False,False
823,1579,0890F845-4DCB-4869-9BFF-87991FE966C3,,,,,,,,,,,,,,,,,,,,,,0.0494516129032258,20.0,0.0,0.0,False,False
824,2280,73F788B3-B02A-48BC-899D-EC1F03C83B2B,,,,,,,,,,,,,,,,,,,,,,14.478260869565217,0.0,0.0,0.0,False,False
825,1024,7426081F-1C7B-4750-95EA-5636B11A82F9,,,,,,,,,,,,,,,,,,,,,,0.1724137931034483,2.0,0.0,0.0,False,False
826,2004,60014336-1C6F-4B98-926E-B10ECC8C741F,,,,,,,,,,,,,,,,,,,,,,12.333333333333334,20.0,20.0,0.0,False,False
827,1394,C3B262F0-647A-4872-AC89-75E25CF19773,,,,,,,,,,,,,,,,,,,,,,0.0001444444444444,20.0,0.0,0.0,False,False
828,1151,64E89F2F-EE7B-4744-8E13-613D8677704D,,,,,,,,,,,,,,,,,,,,,,3.2,0.0,0.0,0.0,True,False
829,976,242E9419-0AA4-47F4-92AB-515F91015018,,,,,,,,,,,,,,,,,,,,,,0.0002426364075325,20.0,0.0,1.0,False,False
830,934,6F534864-6197-4D99-B82A-4D94A72221E6,,,,,,,,,,,,,,,,,,,,,,1.3825503355704698,20.0,0.0,0.0,False,False
831,1324,60E79F86-8BC9-4EEB-B68A-6FD72F18215A,,,,,,,,,,,,,,,,,,,,,,0.0007838179519595,20.0,20.0,0.0,False,False
832,262,C0E03421-D356-44C8-ABCF-16AFEA0902E1,,,,,,,,,,,,,,,,,,,,,,28.666666666666668,0.0,0.0,0.0,True,False
833,2291,10DBA90B-04C2-473D-9933-EE1BC2492927,,,,,,,,,,,,,,,,,,,,,,12.155555555555557,1.0,0.0,0.0,False,False
834,1621,9E8367DC-83BB-40D9-B173-8B392A95A19E,,,,,,,,,,,,,,,,,,,,,,2.2857142857142856,1.0,0.0,0.0,False,False
835,1340,4A949C08-F17A-4E08-BAEE-7101476DA87E,,,,,,,,,,,,,,,,,,,,,,7.428571428571429,20.0,0.0,0.0,False,False
836,1993,68917381-C4D1-44CC-95DA-AE2594B0C2B7,,,,,,,,,,,,,,,,,,,,,,3.0303030303030303,2.0,0.0,0.0,False,False
837,1940,63EE65E6-D519-413B-BAFB-A87B92A22AA2,,,,,,,,,,,,,,,,,,,,,,2.902631578947368,20.0,0.0,0.0,False,False
838,1252,F2348E75-102C-4A8F-87DC-698DEE37D928,,,,,,,,,,,,,,,,,,,,,,0.7050561797752809,20.0,0.0,0.0,False,False
839,2008,514433EA-5083-4EA8-9352-B1FC4ABA79B4,,,,,,,,,,,,,,,,,,,,,,0.5042527339003645,20.0,0.0,0.0,False,False
840,624,F43C54ED-CC2A-46CC-8C4D-33E89EA3B628,,,,,,,,,,,,,,,,,,,,,,3.25,0.0,0.0,0.0,True,False
841,900,8653FB99-2309-4F66-A413-4A427A16328B,,,,,,,,,,,,,,,,,,,,,,1.551153678711363,20.0,0.0,0.0,False,False
842,1868,A7F725C8-1312-427B-ABA1-A1CA16C0F4B3,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,True,False
843,2377,62D52242-51B1-4E9F-9EF8-FDC2B5EF48E0,,,,,,,,,,,,,,,,,,,,,,0.4027072758037225,20.0,0.0,0.0,False,False
844,1816,DA2AE990-6C0A-4F8E-A908-9CC043C7AB67,,,,,,,,,,,,,,,,,,,,,,36.66666666666666,0.0,0.0,0.0,True,False
845,176,6F175A74-5EE4-4A1F-B4E4-101A4492793D,,,,,,,,,,,,,,,,,,,,,,0.0872031194611839,20.0,0.0,0.0,False,False
846,178,04347E28-70B7-4D85-B4A9-102D5B6B5085,,,,,,,,,,,,,,,,,,,,,,0.0012064965197215,20.0,0.0,0.0,False,False
847,904,ADB71820-BD6C-43E4-8714-4A830C485491,,,,,,,,,,,,,,,,,,,,,,0.0001189532117367,20.0,20.0,0.0,False,False
848,577,BE9702C3-7EDD-4BB2-9D22-30DFF7DCAF57,,,,,,,,,,,,,,,,,,,,,,0.0003890489913544,20.0,0.0,0.0,False,False
849,47,98AAB650-EBB8-4FF8-9FE5-03C3AE824663,,,,,,,,,,,,,,,,,,,,,,1.0609756097560976,0.0,0.0,0.0,True,False
850,1282,C4176F5F-F0F0-4CFE-BCB2-6C82F9155D81,,,,,,,,,,,,,,,,,,,,,,0.0010257579211306,8.0,0.0,0.0,False,False
851,2237,78A5B308-A90B-43AC-8F51-E3ABD39C00CD,,,,,,,,,,,,,,,,,,,,,,0.0033398821218074,20.0,0.0,0.0,False,False
852,837,8EB2A455-9333-4183-9974-447C714B947F,,,,,,,,,,,,,,,,,,,,,,0.0091282051282051,20.0,0.0,0.0,False,False
853,1521,D3DEF7A9-2552-46B0-80E0-82301EB8BBED,,,,,,,,,,,,,,,,,,,,,,2.6545454545454548,20.0,0.0,0.0,False,False
854,2138,BA44000B-FFFB-4E2A-B62A-CD6F7A4FA57A,,,,,,,,,,,,,,,,,,,,,,0.0615711252653927,20.0,0.0,0.0,False,False
855,2264,4672BD3F-A09D-4318-BB1D-E8842DE5021D,,,,,,,,,,,,,,,,,,,,,,0.0018259385665529,20.0,0.0,0.0,False,False
856,1094,AB026529-7FDB-4763-B096-5C261168BA42,,,,,,,,,,,,,,,,,,,,,,0.0040096618357487,11.0,0.0,0.0,False,False
857,2142,5F3FBB7B-13B8-418E-A249-CDEEED34CC88,,,,,,,,,,,,,,,,,,,,,,2.74468085106383,20.0,0.0,0.0,False,False
858,1289,BEB688FC-5DFA-42F9-A48D-6D057C05D6B4,,,,,,,,,,,,,,,,,,,,,,0.0003229974160206,15.0,0.0,0.0,False,False
859,1143,8B183E52-31D0-4BA4-A989-60E9763213BA,,,,,,,,,,,,,,,,,,,,,,1.6666666666666667,0.0,0.0,0.0,False,False
860,1712,FA796134-7523-490C-AB8A-94799F7B4AC0,,,,,,,,,,,,,,,,,,,,,,3.67816091954023,0.0,0.0,0.0,True,False
861,2284,9D0CF660-56D1-4A1C-9ED9-ECF486547F06,,,,,,,,,,,,,,,,,,,,,,3.161725067385445,20.0,0.0,0.0,False,False
862,2309,91F9D70C-8C34-4DCF-96AE-F0CF49B74777,,,,,,,,,,,,,,,,,,,,,,13.5,0.0,0.0,0.0,True,False
863,2103,6BD43FE1-B805-4BAA-8A10-C695783965D5,,,,,,,,,,,,,,,,,,,,,,0.0059134373427277,20.0,0.0,0.0,False,False
864,1150,E84BD2C1-18E5-46CB-91FA-61299B7BD577,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,False,False
865,770,8F181141-5F14-48EA-980A-3F443E39767A,,,,,,,,,,,,,,,,,,,,,,0.6855277475516867,0.0,0.0,0.0,True,False
866,968,8BB63971-046D-4D99-BE81-506B8F02ABAF,,,,,,,,,,,,,,,,,,,,,,0.000175,20.0,0.0,0.0,False,False
867,657,E06478AC-A3E8-4E49-AE31-35FDBA1197FE,,,,,,,,,,,,,,,,,,,,,,0.0006223076923076,20.0,20.0,1.0,False,False
868,2159,4BBEBAC3-71AB-4A32-810A-D1E098983C7C,,,,,,,,,,,,,,,,,,,,,,0.0202020202020202,20.0,0.0,0.0,False,False
869,14,A843B586-EA06-4233-A8C1-01604C4F7F08,,,,,,,,,,,,,,,,,,,,,,0.0019591836734693,20.0,0.0,0.0,False,False
870,24,705CA02B-9E62-4DC0-A234-020C87384270,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,False,False
871,864,E67D5402-98F5-4D39-8F5B-46BC3FF28254,,,,,,,,,,,,,,,,,,,,,,6.5,0.0,0.0,0.0,False,False
872,2334,CE8AA98F-5177-4927-A377-F7734C1D0A42,,,,,,,,,,,,,,,,,,,,,,0.02274032387734,20.0,0.0,0.0,False,False
873,2095,926725B7-7713-49C3-A1B4-C4F1F5BF19C8,,,,,,,,,,,,,,,,,,,,,,0.0971940989297078,20.0,0.0,0.0,False,False
874,1237,686C8E53-29EF-43F0-9E4F-684C23E8CAFF,,,,,,,,,,,,,,,,,,,,,,19.666666666666668,0.0,0.0,0.0,False,False
875,595,7C13E479-B470-4EAE-95A6-31F241DA9476,,,,,,,,,,,,,,,,,,,,,,0.819188921859545,20.0,0.0,0.0,False,False
876,988,59BEC43A-58D2-48B3-9887-52629D3CE8F8,,,,,,,,,,,,,,,,,,,,,,7.736842105263157,0.0,0.0,0.0,True,False
877,85,00C51755-857E-45DF-AE24-0824CF3B8B78,,,,,,,,,,,,,,,,,,,,,,56.8,15.0,0.0,0.0,False,False
878,2347,B2DC25C6-32CB-435A-AEBD-F97AF90E9FE8,,,,,,,,,,,,,,,,,,,,,,16.30952380952381,0.0,0.0,0.0,True,False
879,1049,B5206FDC-6C4F-4F39-8A82-589629B2A174,,,,,,,,,,,,,,,,,,,,,,0.0110117548278757,20.0,0.0,0.0,False,False
880,2359,3E8F1E85-947C-45E7-AD28-FB0707B5BFDC,,,,,,,,,,,,,,,,,,,,,,0.0010540184453227,20.0,0.0,0.0,False,False
881,2235,04591C63-37B5-407D-88A4-E33856CF9B04,,,,,,,,,,,,,,,,,,,,,,1.4142857142857144,16.0,20.0,0.0,False,False
882,2269,62020F28-E1D4-4D17-9E4E-E9A211B8D4A7,,,,,,,,,,,,,,,,,,,,,,0.0001622849724115,20.0,0.0,0.0,False,False
883,1556,81C3D42A-30C8-4BD5-8771-85C888AC1255,,,,,,,,,,,,,,,,,,,,,,1.4705882352941178,8.0,0.0,0.0,False,False
884,1864,A0F2A494-2980-460D-974F-A16552C645D5,,,,,,,,,,,,,,,,,,,,,,5.413978494623656,0.0,0.0,0.0,False,False
885,1400,2215DD5A-666A-40E0-914B-763E43436E93,,,,,,,,,,,,,,,,,,,,,,0.647887323943662,0.0,0.0,0.0,False,False
886,2385,21E9463E-95CC-4153-B59E-FEE8FFDEBFED,,,,,,,,,,,,,,,,,,,,,,20.443181818181817,20.0,0.0,0.0,False,False
887,2322,A4893552-F079-4A2B-97C1-F33D9E125914,,,,,,,,,,,,,,,,,,,,,,0.21315484618355,20.0,0.0,0.0,False,False
888,730,55E80CA2-F5A4-423D-A282-3BFAF2714857,,,,,,,,,,,,,,,,,,,,,,0.0449352627570449,20.0,0.0,0.0,False,False
889,822,BEDCD716-3065-4462-904E-42F96174810E,,,,,,,,,,,,,,,,,,,,,,2.6120313862249347,20.0,0.0,0.0,False,False
890,79,911652FD-A48B-455A-8023-077726599219,,,,,,,,,,,,,,,,,,,,,,2.5,0.0,20.0,0.0,False,False
891,912,8FD28BF5-0EE9-4C2F-AA5E-4B6F868A30FE,,,,,,,,,,,,,,,,,,,,,,10.115384615384617,0.0,0.0,0.0,False,False
892,2025,93CA0EC7-65BF-4A89-9766-B656C9E5DA22,,,,,,,,,,,,,,,,,,,,,,0.0012101910828025,20.0,0.0,1.0,False,False
893,133,27DE8F94-00A6-4E73-A67B-0C2BC1F5EB09,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,0.0,False,False
894,882,A6FBB465-DDDB-4414-8289-487196CFC4D2,,,,,,,,,,,,,,,,,,,,,,0.0055263157894736,20.0,0.0,0.0,False,False
895,277,FF229AA1-CF91-4E80-91CB-17AF26C6749B,,,,,,,,,,,,,,,,,,,,,,8.5,0.0,0.0,0.0,False,False
896,1985,2B4DB516-F08E-4841-8B55-AD110D191FAA,,,,,,,,,,,,,,,,,,,,,,2.9285714285714284e-05,12.0,0.0,1.0,False,False
897,154,353ED52A-6CDE-4246-9D8B-0E6DE70CE215,,,,,,,,,,,,,,,,,,,,,,0.0040512048192771,20.0,0.0,0.0,False,False
898,1365,5A2110E0-4593-4C99-A632-737C24C2BF1F,,,,,,,,,,,,,,,,,,,,,,7.333333333333333,0.0,0.0,0.0,True,False
899,591,65E93B9C-FB96-4141-9303-31B0B1DD7CD3,,,,,,,,,,,,,,,,,,,,,,2.972972972972973,20.0,20.0,0.0,False,False
900,313,707BD888-7A86-4E1B-8959-1AEEABA1DE9B,,,,,,,,,,,,,,,,,,,,,,0.0001973536667414,20.0,0.0,0.0,False,False
